subj,month,CDIcomp,CDIprod,CDInounprod
794,6,3,0,NA
794,7,5,0,NA
794,8,18,0,NA
794,9,23,0,NA
794,10,49,0,NA
794,11,71,6,NA
794,12,108,14,NA
794,13,187,77,NA
794,14,257,145,NA
794,15,299,226,NA
794,16,345,288,NA
794,17,376,372,NA
794,18,383,378,225
294,6,1,0,NA
294,7,4,1,NA
294,8,14,1,NA
294,9,23,1,NA
294,10,46,3,NA
294,11,77,9,NA
294,12,128,17,NA
294,13,167,27,NA
294,14,216,32,NA
294,15,261,76,NA
294,16,292,125,NA
294,17,315,184,NA
294,18,347,223,152
126,6,4,0,NA
126,7,3,0,NA
126,8,21,0,NA
126,9,27,0,NA
126,10,55,0,NA
126,11,71,0,NA
126,12,102,0,NA
126,13,119,0,NA
126,14,152,0,NA
126,15,192,4,NA
126,16,231,12,NA
126,17,270,27,NA
126,18,310,32,11
255,6,12,0,NA
255,7,30,1,NA
255,8,36,1,NA
255,9,71,1,NA
255,10,83,2,NA
255,11,103,2,NA
255,12,123,2,NA
255,13,135,3,NA
255,14,174,5,NA
255,15,195,5,NA
255,16,261,5,NA
255,17,273,5,NA
255,18,296,5,NA
465,6,0,0,NA
465,7,10,0,NA
465,8,27,0,NA
465,9,30,0,NA
465,10,34,0,NA
465,11,48,0,NA
465,12,74,2,NA
465,13,112,2,NA
465,14,146,6,NA
465,15,167,14,NA
465,16,179,17,NA
465,17,213,26,NA
465,18,255,29,17
357,6,66,0,NA
357,7,74,1,NA
357,8,124,2,NA
357,9,189,2,NA
357,10,233,2,NA
357,11,274,2,NA
357,12,287,2,NA
357,13,313,4,NA
357,14,334,16,NA
357,15,361,24,NA
357,16,376,28,NA
357,17,384,33,NA
357,18,385,40,16
521,6,2,0,NA
521,7,10,2,NA
521,8,34,2,NA
521,9,41,4,NA
521,10,48,10,NA
521,11,95,16,NA
521,12,127,22,NA
521,13,221,38,NA
521,14,242,77,NA
521,15,264,110,NA
521,16,286,143,NA
521,17,316,191,NA
521,18,336,232,150
274,6,5,0,NA
274,7,53,0,NA
274,8,77,0,NA
274,9,102,0,NA
274,10,158,0,NA
274,11,192,0,NA
274,12,219,2,NA
274,13,239,8,NA
274,14,254,32,NA
274,15,296,37,NA
274,16,309,40,NA
274,17,330,63,NA
274,18,335,138,84
828,6,0,0,NA
828,7,0,0,NA
828,8,7,0,NA
828,9,8,2,NA
828,10,8,2,NA
828,11,10,3,NA
828,12,15,6,NA
828,13,19,12,NA
828,14,42,17,NA
828,15,69,22,NA
828,16,116,33,NA
828,17,173,48,NA
828,18,209,74,43
309,6,8,0,NA
309,7,10,0,NA
309,8,13,0,NA
309,9,15,0,NA
309,10,22,0,NA
309,11,35,1,NA
309,12,38,1,NA
309,13,57,1,NA
309,14,74,1,NA
309,15,123,5,NA
309,16,169,10,NA
309,17,250,20,NA
309,18,273,31,14
749,6,0,0,NA
749,7,9,2,NA
749,8,53,5,NA
749,9,88,8,NA
749,10,147,10,NA
749,11,202,11,NA
749,12,223,22,NA
749,13,249,50,NA
749,14,265,66,NA
749,15,285,69,NA
749,16,302,92,NA
749,17,326,120,NA
749,18,337,144,98
623,6,10,0,NA
623,7,13,0,NA
623,8,80,0,NA
623,9,102,0,NA
623,10,127,0,NA
623,11,147,1,NA
623,12,195,1,NA
623,13,220,1,NA
623,14,233,7,NA
623,15,262,9,NA
623,16,293,19,NA
623,17,302,24,NA
623,18,317,36,26
279,6,8,0,NA
279,7,11,0,NA
279,8,11,0,NA
279,9,14,0,NA
279,10,29,0,NA
279,11,39,0,NA
279,12,79,1,NA
279,13,88,2,NA
279,14,146,2,NA
279,15,171,3,NA
279,16,230,9,NA
279,17,246,38,NA
279,18,290,71,36
626,6,0,0,NA
626,7,0,0,NA
626,8,0,0,NA
626,10,1,0,NA
626,11,14,0,NA
626,12,60,0,NA
626,13,98,1,NA
626,16,199,7,NA
626,18,255,19,11
664,6,9,0,NA
664,7,16,0,NA
664,8,17,0,NA
664,9,18,0,NA
664,10,31,0,NA
664,11,57,0,NA
664,12,91,0,NA
664,13,106,4,NA
664,14,138,5,NA
664,15,187,9,NA
664,16,195,10,NA
664,17,230,16,NA
664,18,275,28,18
129,6,42,0,NA
129,7,70,0,NA
129,8,106,0,NA
129,9,135,0,NA
129,10,169,0,NA
129,11,208,3,NA
129,12,222,7,NA
129,13,229,7,NA
129,14,247,15,NA
129,15,263,20,NA
129,16,269,37,NA
129,17,271,43,NA
129,18,305,89,53
860,6,8,0,NA
860,7,8,0,NA
860,8,28,0,NA
860,9,28,0,NA
860,10,48,3,NA
860,11,60,4,NA
860,12,102,5,NA
860,13,161,5,NA
860,14,206,9,NA
860,15,226,18,NA
860,16,252,32,NA
860,17,296,69,NA
860,18,332,147,105
378,6,0,0,NA
378,7,0,0,NA
378,8,6,0,NA
378,9,12,0,NA
378,10,15,0,NA
378,11,48,0,NA
378,12,86,7,NA
378,13,128,25,NA
378,14,170,41,NA
378,15,190,66,NA
378,16,226,132,NA
378,17,270,189,NA
378,18,307,245,172
109,6,0,0,NA
109,7,0,0,NA
109,8,1,0,NA
109,9,10,0,NA
109,10,12,0,NA
109,11,30,2,NA
109,12,105,6,NA
109,13,140,7,NA
109,14,185,9,NA
109,15,197,10,NA
109,16,245,58,NA
109,17,262,82,NA
109,18,274,121,83
342,6,11,0,NA
342,7,16,0,NA
342,8,30,0,NA
342,9,54,1,NA
342,10,87,9,NA
342,11,118,15,NA
342,12,139,20,NA
342,13,171,21,NA
342,14,212,22,NA
342,15,251,29,NA
342,16,257,30,NA
342,17,298,42,NA
268,6,0,0,NA
268,7,5,0,NA
268,8,11,0,NA
268,9,17,0,NA
268,10,22,0,NA
268,11,46,3,NA
268,12,94,3,NA
268,13,123,5,NA
268,14,223,8,NA
268,15,246,20,NA
268,16,263,55,NA
268,17,287,75,NA
268,18,296,118,68
172,6,9,0,NA
172,7,12,0,NA
172,8,16,0,NA
172,9,24,0,NA
172,10,45,0,NA
172,11,48,0,NA
172,12,52,0,NA
172,13,60,2,NA
172,14,67,3,NA
172,15,72,3,NA
172,18,104,5,2
189,6,2,0,NA
189,7,5,0,NA
189,8,36,0,NA
189,9,50,0,NA
189,10,84,2,NA
189,11,138,6,NA
189,12,189,14,NA
189,13,222,21,NA
189,14,242,25,NA
189,15,264,33,NA
189,16,287,49,NA
189,17,301,77,NA
189,18,317,118,72
986,6,0,0,NA
986,7,0,0,NA
986,8,89,0,NA
986,9,128,0,NA
986,10,171,0,NA
986,11,215,0,NA
986,12,261,7,NA
986,13,284,10,NA
986,14,307,11,NA
986,15,325,26,NA
986,16,335,33,NA
986,17,342,42,NA
861,6,14,0,NA
861,7,21,0,NA
861,8,30,0,NA
861,9,36,0,NA
861,10,55,1,NA
861,11,86,1,NA
861,12,109,1,NA
861,13,172,2,NA
861,14,210,3,NA
861,15,254,3,NA
861,16,289,3,NA
861,17,305,6,NA
861,18,332,31,20
625,6,5,0,NA
625,8,18,0,NA
625,9,30,0,NA
625,10,46,0,NA
625,11,72,3,NA
625,12,105,4,NA
625,13,135,16,NA
625,14,174,38,NA
625,15,235,54,NA
926,6,47,0,NA
926,7,82,1,NA
926,8,92,1,NA
926,9,120,1,NA
926,10,132,1,NA
926,11,174,1,NA
926,12,215,4,NA
926,13,236,7,NA
926,14,261,16,NA
926,15,274,23,NA
926,16,281,35,NA
926,17,303,75,NA
926,18,322,103,66
944,6,5,0,NA
944,7,8,0,NA
944,8,19,0,NA
944,10,48,1,NA
944,11,107,1,NA
944,12,128,4,NA
944,13,174,3,NA
944,14,223,7,NA
944,15,288,9,NA
944,16,339,13,NA
515,6,0,0,NA
515,7,10,0,NA
515,8,10,0,NA
515,9,13,0,NA
515,10,43,0,NA
515,11,58,0,NA
515,12,98,0,NA
515,13,153,1,NA
515,14,212,11,NA
515,15,230,25,NA
515,16,274,28,NA
515,17,296,32,NA
515,18,337,78,46
375,6,0,0,NA
375,7,0,0,NA
375,8,4,0,NA
375,9,24,0,NA
375,10,65,0,NA
375,11,99,2,NA
375,12,180,2,NA
375,13,213,2,NA
375,14,230,4,NA
375,15,256,9,NA
375,16,267,13,NA
375,17,287,15,NA
375,18,300,28,18
738,6,7,0,NA
738,7,7,0,NA
738,8,8,0,NA
738,9,11,2,NA
738,10,17,2,NA
738,11,23,2,NA
738,12,53,2,NA
738,13,83,2,NA
738,14,165,2,NA
738,15,200,2,NA
738,16,239,14,NA
738,17,257,20,NA
738,18,308,38,15
575,6,0,0,NA
575,7,0,0,NA
575,8,0,0,NA
575,9,5,2,NA
575,10,7,2,NA
575,11,7,2,NA
575,12,7,2,NA
575,13,8,2,NA
575,14,9,2,NA
575,15,11,2,NA
575,16,13,2,NA
575,17,24,2,NA
575,18,24,2,2
639,6,3,0,NA
639,7,3,0,NA
639,8,5,0,NA
639,9,15,0,NA
639,10,34,0,NA
639,11,53,1,NA
639,12,76,2,NA
639,13,88,2,NA
639,14,118,2,NA
639,15,137,4,NA
639,16,154,4,NA
639,17,185,4,NA
639,18,204,6,3
168,6,8,0,NA
168,7,11,0,NA
168,8,20,0,NA
168,9,32,0,NA
168,10,43,0,NA
168,11,47,0,NA
168,12,59,0,NA
168,13,72,0,NA
168,14,83,0,NA
168,15,87,1,NA
168,16,97,1,NA
168,17,105,1,NA
168,18,147,5,4
737,6,9,0,NA
737,7,21,0,NA
737,8,46,0,NA
737,9,71,0,NA
737,10,113,0,NA
737,11,126,0,NA
737,12,178,0,NA
737,13,223,0,NA
737,14,256,1,NA
737,15,289,8,NA
737,16,297,13,NA
737,17,341,27,NA
737,18,352,34,22
518,6,11,0,NA
518,7,31,0,NA
518,8,60,0,NA
518,9,94,0,NA
518,10,116,0,NA
518,11,181,6,NA
518,13,215,10,NA
518,14,258,22,NA
518,15,263,30,NA
518,16,300,41,NA
518,17,311,52,NA
518,18,334,68,33
151,6,17,0,NA
151,7,23,0,NA
151,8,35,0,NA
151,9,38,0,NA
151,10,56,0,NA
151,11,72,1,NA
151,14,31,7,NA
151,15,49,8,NA
151,16,94,10,NA
893,6,3,0,NA
893,7,13,0,NA
893,9,25,0,NA
893,10,26,0,NA
893,11,42,0,NA
893,12,51,0,NA
893,13,64,0,NA
893,14,80,1,NA
893,16,123,1,NA
424,6,0,0,NA
424,7,0,0,NA
424,8,0,0,NA
424,9,3,0,NA
424,10,7,0,NA
424,11,7,0,NA
424,12,11,2,NA
424,13,36,6,NA
424,14,69,7,NA
424,15,105,7,NA
424,16,142,13,NA
424,17,181,20,NA
351,6,0,0,NA
351,7,0,0,NA
351,8,0,0,NA
351,9,5,0,NA
351,10,9,0,NA
351,11,10,0,NA
351,12,35,3,NA
351,13,44,4,NA
351,14,79,8,NA
351,15,130,12,NA
351,16,176,25,NA
351,17,198,40,NA
950,6,0,0,NA
950,7,1,0,NA
950,8,1,0,NA
950,9,15,0,NA
950,10,16,0,NA
950,11,38,0,NA
950,12,67,1,NA
950,13,110,1,NA
950,14,159,1,NA
950,15,258,1,NA
950,16,289,1,NA
950,17,324,2,NA
950,18,372,2,NA
563,6,11,0,NA
563,7,11,0,NA
563,8,15,1,NA
563,9,24,1,NA
563,10,31,1,NA
563,11,43,1,NA
563,12,48,2,NA
563,13,62,2,NA
563,14,73,3,NA
563,15,87,3,NA
563,16,109,3,NA
563,17,135,21,NA
563,18,152,35,18
288,6,75,0,NA
288,7,113,2,NA
288,8,191,3,NA
288,9,221,3,NA
288,10,256,4,NA
288,11,262,9,NA
288,12,274,16,NA
288,13,288,36,NA
288,14,314,36,NA
288,15,316,4,NA
288,16,336,4,NA
288,17,338,10,NA
288,18,338,12,7
220,6,0,0,NA
220,7,0,0,NA
220,8,0,0,NA
220,9,0,0,NA
220,10,3,0,NA
220,11,5,2,NA
220,13,15,4,NA
220,14,16,4,NA
220,15,37,11,NA
220,16,43,11,NA
220,17,55,17,NA
220,18,70,29,17
