month,awc_perhr,cvc_perhr,ctc_perhr,awc_outlier,ctc_outlier,cvc_outlier,subj
6,881.0625,75.8125,23.5625,FALSE,FALSE,FALSE,794
7,874.3125,54.0625,18.375,FALSE,FALSE,FALSE,794
8,889.1875,76,18.375,FALSE,FALSE,FALSE,794
9,886.125,88.4375,19.3125,FALSE,FALSE,FALSE,794
10,1585.5625,111.4375,34.75,FALSE,FALSE,FALSE,794
11,1348.5625,116.5625,34.75,FALSE,FALSE,FALSE,794
12,1931,118.4375,37.9375,FALSE,FALSE,FALSE,794
13,1108.25,165.4375,40.8125,FALSE,FALSE,FALSE,794
14,947.1875,133.75,30,FALSE,FALSE,FALSE,794
15,1564.875,206,64.625,FALSE,FALSE,FALSE,794
16,896.5625,162,30.4375,FALSE,FALSE,FALSE,794
17,773.3125,144.6875,26.4375,FALSE,FALSE,FALSE,794
6,1320.8125,66.5,23.3125,FALSE,FALSE,FALSE,294
7,1334.4375,75.6875,30.5,FALSE,FALSE,FALSE,294
8,1257.1875,116.5,35.9375,FALSE,FALSE,FALSE,294
9,1652.875,126.6875,40.875,FALSE,FALSE,FALSE,294
10,987.5,85.3125,18.125,FALSE,FALSE,FALSE,294
11,1391.4375,111.75,31.125,FALSE,FALSE,FALSE,294
12,870.625,47.9375,17.375,FALSE,FALSE,FALSE,294
13,969.625,83,28.9375,FALSE,FALSE,FALSE,294
14,838.3125,53.3125,16.5,FALSE,FALSE,FALSE,294
15,1186.625,68.0625,26.0625,FALSE,FALSE,FALSE,294
16,1170.75,91.3125,30.5625,FALSE,FALSE,FALSE,294
17,632.6875,88.875,20.875,FALSE,FALSE,FALSE,294
6,1211.9375,76.0625,23.375,FALSE,FALSE,FALSE,126
7,842.3125,45.6875,10.8125,FALSE,FALSE,FALSE,126
8,690.125,38.6875,8.625,FALSE,FALSE,FALSE,126
9,911.3125,55.1875,16.4375,FALSE,FALSE,FALSE,126
10,957.875,54.0625,13.5625,FALSE,FALSE,FALSE,126
11,1449.875,80.8125,20.5,FALSE,FALSE,FALSE,126
12,920.25,42.9375,10.4375,FALSE,FALSE,FALSE,126
13,670.5,129.5,16.9375,FALSE,FALSE,FALSE,126
14,863.375,119.0625,21.8125,FALSE,FALSE,FALSE,126
15,577.4375,123.875,19.3125,FALSE,FALSE,FALSE,126
16,746.9375,120.75,22.125,FALSE,FALSE,FALSE,126
17,1241.75,123.5625,29.9375,FALSE,FALSE,FALSE,126
6,1730.0508303857955,113.5883441474784,42.33210746995854,FALSE,FALSE,FALSE,255
7,1779.99776411403,72.92565679150364,30.506428172163226,FALSE,FALSE,FALSE,255
8,1758.3516803057366,145.6569600797574,48.82648610476467,FALSE,FALSE,FALSE,255
9,2147.677946324387,214.98249708284715,74.49241540256709,FALSE,TRUE,FALSE,255
10,1662.7378310241547,162.43401064448707,54.29981253636148,FALSE,FALSE,FALSE,255
11,1971.5329500722155,177.19124352184872,63.515618362549915,FALSE,FALSE,FALSE,255
12,1892.0054916041825,119.56912028725314,44.481993874749186,FALSE,FALSE,FALSE,255
13,1548.4084747464606,151.28024902098605,41.93192087558992,FALSE,FALSE,FALSE,255
14,1360.3468979319546,130.80720480320213,41.70780520346898,FALSE,FALSE,FALSE,255
15,1240.5331480918685,76.82021447488385,24.069812877176226,FALSE,FALSE,FALSE,255
16,1579.9200672046434,98.60754015731996,36.38215003945727,FALSE,FALSE,FALSE,255
17,2010.4510792914684,170.21968302536274,59.55107212009657,FALSE,FALSE,FALSE,255
6,2783.314587510392,107.91725756760722,41.89935938187686,FALSE,FALSE,FALSE,465
7,531.0625,34.0625,9.875,FALSE,FALSE,FALSE,465
8,772.6321918881996,93.68659156569842,25.396967593111015,FALSE,FALSE,FALSE,465
9,854.0135569033179,40.31394933999286,10.774170531573311,FALSE,FALSE,FALSE,465
10,440.0625,21.8125,6.0625,FALSE,FALSE,FALSE,465
11,1272.4375,57.4375,17,FALSE,FALSE,FALSE,465
12,548.6875,64.875,16.25,FALSE,FALSE,FALSE,465
13,1145.25,60.9375,25.125,FALSE,FALSE,FALSE,465
14,517.3214812757166,70.81372940502439,18.187815760690288,FALSE,FALSE,FALSE,465
15,679.875,56.625,21.6875,FALSE,FALSE,FALSE,465
16,1052.375,40.6875,18.8125,FALSE,FALSE,FALSE,465
17,523.8982566447556,75.86167476421835,15.432980851671903,FALSE,FALSE,FALSE,465
6,973.625,77.9375,24.4375,FALSE,FALSE,FALSE,357
7,1949.875,144.3125,40.5,FALSE,FALSE,FALSE,357
8,3082.2026889269296,115.0814564059164,45.56173183820276,FALSE,FALSE,FALSE,357
9,1875.0625,72.75,24.5,FALSE,FALSE,FALSE,357
10,1411.896850283147,133.52365797725466,33.69682220246174,FALSE,FALSE,FALSE,357
11,1203.8125,99.3125,27.25,FALSE,FALSE,FALSE,357
12,1768.4274561492448,82.73344824090034,31.025043090337626,FALSE,FALSE,FALSE,357
13,1687.5,91.20698380566802,38.94230769230769,FALSE,FALSE,FALSE,357
14,2606.0067902846695,171.42857142857144,54.9490728649778,FALSE,FALSE,FALSE,357
15,3263.417252396166,159.45814696485624,68.73354632587859,TRUE,FALSE,FALSE,357
16,2055.0707775838664,99.04983517548962,33.585417878611594,FALSE,FALSE,FALSE,357
17,1959.1989152904043,93.46284647358245,37.04905643601769,FALSE,FALSE,FALSE,357
6,1731,59.3125,17.5625,FALSE,FALSE,FALSE,521
7,1427.4375,71.5625,17.5625,FALSE,FALSE,FALSE,521
8,2218.375,45.625,23.8125,FALSE,FALSE,FALSE,521
9,1990,45.0625,20.1875,FALSE,FALSE,FALSE,521
10,2270.3125,43.5625,19.1875,FALSE,FALSE,FALSE,521
11,2413.125,59.125,25.75,FALSE,FALSE,FALSE,521
12,1968.375,75.125,36.125,FALSE,FALSE,FALSE,521
13,1766.375,93.1875,37.6875,FALSE,FALSE,FALSE,521
14,1254.8125,102.5625,45.5,FALSE,FALSE,FALSE,521
15,2191.75,134.125,63.1875,FALSE,FALSE,FALSE,521
16,2213.75,172,73.75,FALSE,FALSE,FALSE,521
17,1339.375,124.5,53.1875,FALSE,FALSE,FALSE,521
6,979.6875,162.375,39.75,FALSE,FALSE,FALSE,274
7,721.125,93.75,25.875,FALSE,FALSE,FALSE,274
8,722.3728813559321,263.728813559322,48.813559322033896,FALSE,FALSE,FALSE,274
9,934.2813022776992,167.58460944537384,41.11439969115944,FALSE,FALSE,FALSE,274
10,990,100.75,18.125,FALSE,FALSE,FALSE,274
11,710.9375,153.625,27.25,FALSE,FALSE,FALSE,274
12,349.375,57.9375,14.3125,FALSE,FALSE,FALSE,274
13,794.5,90,28.8125,FALSE,FALSE,FALSE,274
14,534.25,119.75,25.0625,FALSE,FALSE,FALSE,274
15,1375.428846862684,249.66968159006495,65.83685389435482,FALSE,FALSE,FALSE,274
16,822.6352288488212,198.502080443828,45.38141470180305,FALSE,FALSE,FALSE,274
17,596.0766629086809,141.33032694475762,31.02593010146561,FALSE,FALSE,FALSE,274
6,1522.3548499246726,137.5918414648279,44.306408622088306,FALSE,FALSE,FALSE,828
7,1684.1061885881743,147.3108084812963,54.37855542147905,FALSE,FALSE,FALSE,828
8,1596.6875,95.5625,35.5,FALSE,FALSE,FALSE,828
9,1276.8125,126.1875,36.25,FALSE,FALSE,FALSE,828
10,1207.1875,103.5,23.1875,FALSE,FALSE,FALSE,828
11,1270.447689151683,98.53988174248823,29.32303608060818,FALSE,FALSE,FALSE,828
12,1246,79.375,25.75,FALSE,FALSE,FALSE,828
13,1181.625,51.75,14.0625,FALSE,FALSE,FALSE,828
14,1333.125,94.5625,29.5625,FALSE,FALSE,FALSE,828
15,881.1875,58.625,17.5625,FALSE,FALSE,FALSE,828
16,1204.875,103.625,29.0625,FALSE,FALSE,FALSE,828
17,1164.875,71.375,20.75,FALSE,FALSE,FALSE,828
6,2479.823812306171,66.82547530226078,22.65270349229179,FALSE,FALSE,FALSE,309
7,2067.1981472409034,144.70226695764487,43.45076381775264,FALSE,FALSE,FALSE,309
8,3285.553026854802,203.513882567137,56.941283568502506,FALSE,FALSE,FALSE,309
9,2335.824316889785,108.76581698147808,33.504492939666235,FALSE,FALSE,FALSE,309
10,2628.515213266812,116.61864942730658,44.438198299487034,FALSE,FALSE,FALSE,309
11,1907.3981860216968,97.55468611061713,28.08998755112929,FALSE,FALSE,FALSE,309
12,1158.1123632747765,80.91647331786542,24.53596287703016,FALSE,FALSE,FALSE,309
13,1350.8059913004113,110.3942370145846,31.531088235873007,FALSE,FALSE,FALSE,309
14,1935.285584768812,95.79329102447868,39.41069809610154,FALSE,FALSE,FALSE,309
15,1554.1539984444605,133.71986141554126,50.56918616983667,FALSE,FALSE,FALSE,309
16,1209.2524304391552,196.92768827276137,49.338407840507976,FALSE,FALSE,FALSE,309
17,1695.4365792310457,196.7948257276321,64.16097736255838,FALSE,FALSE,FALSE,309
6,1503.3125,70.875,32.0625,FALSE,FALSE,FALSE,749
7,2788.75,82.3125,39.6875,FALSE,FALSE,FALSE,749
8,3559.1875,63.1875,33.1875,FALSE,FALSE,FALSE,749
9,1207.4375,64.5,23.125,FALSE,FALSE,FALSE,749
10,1383.9375,98.375,33.1875,FALSE,FALSE,FALSE,749
11,1537.0625,31,12.5625,FALSE,FALSE,FALSE,749
12,1726.1875,145.3125,48.75,FALSE,FALSE,FALSE,749
13,2263.4662583594154,51.23055098961969,24.399360518790388,FALSE,FALSE,FALSE,749
14,1748.4375,56.5,29.25,FALSE,FALSE,FALSE,749
15,1652.889768165492,58.152622783934845,26.483299079960815,FALSE,FALSE,FALSE,749
16,2785.1894840694094,74.79542684696186,38.02449074342754,FALSE,FALSE,FALSE,749
17,1214.625,81.8125,29.625,FALSE,FALSE,FALSE,749
6,829.601792296018,55.156464551564646,14.7430801474308,FALSE,FALSE,FALSE,623
7,970.4123401401448,82.00550403552185,22.561920399620732,FALSE,FALSE,FALSE,623
8,1306.0980653462616,64.7672441523827,17.122374890859795,FALSE,FALSE,FALSE,623
9,665.8867255142121,33.450183722599995,8.134476496177726,FALSE,FALSE,FALSE,623
10,1075.445889768003,44.092798712619015,13.195655089177954,FALSE,FALSE,FALSE,623
11,1570.3463641887786,85.5580311930322,33.05651205185335,FALSE,FALSE,FALSE,623
12,2068.4229873789977,84.91606420781767,28.672956745496876,FALSE,FALSE,FALSE,623
13,812.6901814979698,83.47928183552663,20.25341225967418,FALSE,FALSE,FALSE,623
14,1851.1279568910404,161.85039729655676,55.97771485980455,FALSE,FALSE,FALSE,623
15,1347.988248818495,171.5927960148167,52.42048792949291,FALSE,FALSE,FALSE,623
16,659.353699452587,99.29719230090058,30.259579728059332,FALSE,FALSE,FALSE,623
17,399.75,53.4375,12,FALSE,FALSE,FALSE,623
6,1013.625,83.75,19.8125,FALSE,FALSE,FALSE,279
7,962.6875,98.5625,14.3125,FALSE,FALSE,FALSE,279
8,920.3125,118.6875,19.3125,FALSE,FALSE,FALSE,279
9,676.625,97,15.8125,FALSE,FALSE,FALSE,279
10,1342.75,108.75,27.0625,FALSE,FALSE,FALSE,279
11,1034.1875,91.5,25.5,FALSE,FALSE,FALSE,279
12,1032.875,100.5625,23.375,FALSE,FALSE,FALSE,279
13,1095.1875,118.0625,32.75,FALSE,FALSE,FALSE,279
14,710.625,96.375,24.0625,FALSE,FALSE,FALSE,279
15,1533.1875,53.25,19.625,FALSE,FALSE,FALSE,279
16,736.1875,55.9375,17.625,FALSE,FALSE,FALSE,279
17,1062.3125,112.6875,35.6875,FALSE,FALSE,FALSE,279
6,1418.625,127.375,31.9375,FALSE,FALSE,FALSE,626
7,1071.0625,174.9375,31.1875,FALSE,FALSE,FALSE,626
8,1096.5625,85.4375,23.25,FALSE,FALSE,FALSE,626
9,832.5,113.625,28.125,FALSE,FALSE,FALSE,626
10,913.1875,83.125,16.6875,FALSE,FALSE,FALSE,626
11,1038.625,158.8125,37.25,FALSE,FALSE,FALSE,626
12,1037.4375,107.0625,25.375,FALSE,FALSE,FALSE,626
13,501.9375,92.625,15.0625,FALSE,FALSE,FALSE,626
14,834.125,84.125,22.5625,FALSE,FALSE,FALSE,626
15,772.5625,73.9375,18.625,FALSE,FALSE,FALSE,626
16,1029.125,104.75,28.0625,FALSE,FALSE,FALSE,626
17,659.4375,119.375,22.5625,FALSE,FALSE,FALSE,626
6,873.3125,126.8125,31.5,FALSE,FALSE,FALSE,664
7,1522.25,51.0625,19.4375,FALSE,FALSE,FALSE,664
8,1139.625,69.25,22.875,FALSE,FALSE,FALSE,664
9,918.5,74.25,26,FALSE,FALSE,FALSE,664
10,935.375,62.6875,17.25,FALSE,FALSE,FALSE,664
11,930.75,81.125,27.8125,FALSE,FALSE,FALSE,664
12,685.25,77.8125,20.125,FALSE,FALSE,FALSE,664
13,1475.375,84.6875,31.5625,FALSE,FALSE,FALSE,664
14,679.25,90.3125,19.6875,FALSE,FALSE,FALSE,664
15,990.3125,64.875,25.6875,FALSE,FALSE,FALSE,664
16,1119.1875,42.75,16.0625,FALSE,FALSE,FALSE,664
17,1564.75,75.0625,30.125,FALSE,FALSE,FALSE,664
6,1088.8125,86.125,33.1875,FALSE,FALSE,FALSE,129
7,1409.1875,65.875,30.5,FALSE,FALSE,FALSE,129
8,1184.3125,56.5,22.75,FALSE,FALSE,FALSE,129
9,1075.6875,74.375,28.5,FALSE,FALSE,FALSE,129
10,1134.8125,95.625,31.8125,FALSE,FALSE,FALSE,129
11,518.1875,61.125,15.4375,FALSE,FALSE,FALSE,129
12,482.25,49.125,11.625,FALSE,FALSE,FALSE,129
13,1129.4375,112.6875,41,FALSE,FALSE,FALSE,129
14,1348.875,79.75,36.25,FALSE,FALSE,FALSE,129
15,1263.0625,135.375,52.25,FALSE,FALSE,FALSE,129
16,1292.3125,141.625,55.9375,FALSE,FALSE,FALSE,129
17,1158.75,102.3125,45.6875,FALSE,FALSE,FALSE,129
6,1903.4691267103376,153.2152409008101,48.978642583045854,FALSE,FALSE,FALSE,860
7,2377.0658852856923,101.70781308084231,39.67549364763508,FALSE,FALSE,FALSE,860
8,1991.139915151257,87.03178630055216,33.461956637602064,FALSE,FALSE,FALSE,860
9,1474.273196111542,82.88987266669709,27.356122495550174,FALSE,FALSE,FALSE,860
10,2771.315250767656,122.05731832139202,46.98055271238485,FALSE,FALSE,FALSE,860
11,1538.1682013061018,87.00591544709565,31.06423777564717,FALSE,FALSE,FALSE,860
12,1797.5973303670746,100.91212458286986,38.92324805339266,FALSE,FALSE,FALSE,860
13,1166.8398249735951,97.85096889616968,30.340784170025653,FALSE,FALSE,FALSE,860
14,1193.9826371247432,91.69188627979412,31.33270008173364,FALSE,FALSE,FALSE,860
15,2112.8437274259572,148.49024801348423,52.87743799662894,FALSE,FALSE,FALSE,860
16,1471.153481911737,159.40400277795317,43.10878212008334,FALSE,FALSE,FALSE,860
17,2584.531914893617,171.1914893617021,65.29787234042553,FALSE,FALSE,FALSE,860
6,1645.3377480355352,101.5692400960664,33.32478373399865,FALSE,FALSE,FALSE,378
7,1979.657055760193,104.43795249587195,38.31830306109488,FALSE,FALSE,FALSE,378
8,2046.9061371010423,86.651172423315,35.70425938283821,FALSE,FALSE,FALSE,378
9,1217.640832647301,151.57003410560978,44.20087028107727,FALSE,FALSE,FALSE,378
10,2331.5908481201855,112.03004637259036,51.66903000804814,FALSE,FALSE,FALSE,378
11,2334.344483690006,125.16102223145649,62.74672761271556,FALSE,FALSE,FALSE,378
12,2438.8953714507975,127.49902761571371,70.78957604045118,FALSE,FALSE,FALSE,378
13,2464.587915642386,190.89144779402253,87.33341958856256,FALSE,TRUE,FALSE,378
14,3054.0575977522826,189.81971435261065,99.71435261062985,TRUE,TRUE,FALSE,378
15,2413.664843361511,172.83938339134758,79.03530581800099,FALSE,FALSE,FALSE,378
16,2459.2201114126556,234.22368233109555,117.2403942293958,FALSE,TRUE,FALSE,378
17,2249.3918614545273,179.01796886731069,92.43705891185743,FALSE,FALSE,FALSE,378
6,1146.5,37.75,12.6875,FALSE,FALSE,FALSE,109
7,2033.8125,49.5,22.6875,FALSE,FALSE,FALSE,109
8,1240.0625,51.9375,19.4375,FALSE,FALSE,FALSE,109
9,781,32.25,9.1875,FALSE,FALSE,FALSE,109
10,1261.4375,47.1875,21.1875,FALSE,FALSE,FALSE,109
11,1305.0625,71.9375,25.5625,FALSE,FALSE,FALSE,109
12,765.1875,74.8125,21.125,FALSE,FALSE,FALSE,109
13,1212.375,124,46.875,FALSE,FALSE,FALSE,109
14,624.3125,46.6875,13.75,FALSE,FALSE,FALSE,109
15,825.0625,80.1875,24.375,FALSE,FALSE,FALSE,109
16,1900.75,91.75,43.9375,FALSE,FALSE,FALSE,109
17,1849.625,197.125,66.6875,FALSE,FALSE,FALSE,109
6,1316.7716888741488,139.26920150607697,30.69119569246376,FALSE,FALSE,FALSE,342
7,1733.829889476213,163.65209034118212,38.75060067275348,FALSE,FALSE,FALSE,342
8,1322.453764001042,190.51836415733263,46.18390205782756,FALSE,FALSE,FALSE,342
9,721.9661696233866,86.28514174574174,15.135262568515351,FALSE,FALSE,FALSE,342
10,689.0058841746671,98.79696024013153,16.894966291064154,FALSE,FALSE,FALSE,342
11,813.0145375153096,164.6733052878215,30.768411523510306,FALSE,FALSE,FALSE,342
12,1416.7131833853225,224.94828435396488,64.42291906090954,FALSE,FALSE,FALSE,342
13,1730.4224738675955,135.62717770034843,43.41245644599303,FALSE,FALSE,FALSE,342
14,1624.904137235116,240.1210898082745,65.93340060544904,FALSE,FALSE,FALSE,342
15,1869.5683006825636,162.8313092810921,54.64941051325237,FALSE,FALSE,FALSE,342
16,874.6827503015681,89.02291917973461,20.323281061519904,FALSE,FALSE,FALSE,342
17,1176.852300242131,213.07506053268767,63.147699757869255,FALSE,FALSE,FALSE,342
6,774.0721737643236,100.70121429793056,15.324097827945955,FALSE,FALSE,FALSE,268
7,1730.4213374565134,91.56551990722843,24.909161190568227,FALSE,FALSE,FALSE,268
8,631.6699565732333,102.25819186735096,9.593367548361629,FALSE,FALSE,FALSE,268
10,622.3899074456169,98.33166303130342,11.248010375523195,FALSE,FALSE,FALSE,268
11,665.7370020397119,113.29142904716312,16.184489863880447,FALSE,FALSE,FALSE,268
12,631.7386083549264,117.92959615749226,19.86980977058712,FALSE,FALSE,FALSE,268
13,982.3322942490364,216.224442208095,30.57362362239513,FALSE,FALSE,FALSE,268
14,1023.2740861399894,160.2261294495281,32.252191826761845,FALSE,FALSE,FALSE,268
15,573.0103806228374,140.0339053900281,22.07101553609995,FALSE,FALSE,FALSE,268
16,1272.480109115708,160.23641736758353,31.588997499431688,FALSE,FALSE,FALSE,268
17,1061.5826464613444,190.89826511312955,45.64410301912345,FALSE,FALSE,FALSE,268
6,688.8125,81.5625,15.3125,FALSE,FALSE,FALSE,172
7,1291.5625,69.375,17.5,FALSE,FALSE,FALSE,172
8,929.5,135.875,28.3125,FALSE,FALSE,FALSE,172
9,755.0625,79,16.9375,FALSE,FALSE,FALSE,172
10,878.8125,68.125,13.1875,FALSE,FALSE,FALSE,172
11,1027.375,102.625,26.1875,FALSE,FALSE,FALSE,172
12,767.3125,74.125,15.875,FALSE,FALSE,FALSE,172
13,814.375,117.125,24,FALSE,FALSE,FALSE,172
14,945.75,114.5625,25.8125,FALSE,FALSE,FALSE,172
15,1556.25,140.625,34.3125,FALSE,FALSE,FALSE,172
16,719.4375,76.875,18.3125,FALSE,FALSE,FALSE,172
17,785.8125,81.125,15.5625,FALSE,FALSE,FALSE,172
6,1923.7382526975289,48.47720153150018,18.090845805777935,FALSE,FALSE,FALSE,189
7,393.12894107414655,146.81452489671668,23.309415090237007,FALSE,FALSE,FALSE,189
8,1185.0358729074137,112.07721216262384,17.06525452681927,FALSE,FALSE,FALSE,189
9,566.4044812696931,11.763332944334229,3.6970474967907574,FALSE,FALSE,FALSE,189
10,1482.9365682168357,110.0757362036414,21.796401987804085,FALSE,FALSE,FALSE,189
11,558.7929684719949,145.69781510212798,21.009180841221266,FALSE,FALSE,FALSE,189
12,247.9103066324463,100.8564095636904,10.114818316898551,FALSE,FALSE,FALSE,189
13,598.4156530020346,69.81515951690403,19.401757499675337,FALSE,FALSE,FALSE,189
14,1010.6515830456182,217.82120032322047,52.27356203628885,FALSE,FALSE,FALSE,189
15,283.08517626450623,135.28574556601708,14.87847602364791,FALSE,FALSE,FALSE,189
16,379.2762935407508,149.74636455867434,28.48833276969902,FALSE,FALSE,FALSE,189
17,286.5964172813488,160.65331928345628,23.61433087460485,FALSE,FALSE,FALSE,189
6,643.1116513283556,62.57336343115124,18.065636395207505,FALSE,FALSE,FALSE,986
7,1081.125,46.4375,20.3125,FALSE,FALSE,FALSE,986
8,742.125,58,15.8125,FALSE,FALSE,FALSE,986
9,514.6875,25.9375,9.125,FALSE,FALSE,FALSE,986
10,659.5625,60.0625,14.6875,FALSE,FALSE,FALSE,986
11,732.5,49.625,11.625,FALSE,FALSE,FALSE,986
12,672.625,65.625,20.875,FALSE,FALSE,FALSE,986
13,922.0625,58.75,17.5,FALSE,FALSE,FALSE,986
14,994.375,111.375,23.4375,FALSE,FALSE,FALSE,986
15,733.5,113.1875,24.875,FALSE,FALSE,FALSE,986
16,1177.375,81.875,28.0625,FALSE,FALSE,FALSE,986
17,782.1875,110.375,30.125,FALSE,FALSE,FALSE,986
6,1086.75,63.25,23.3125,FALSE,FALSE,FALSE,861
7,2181.25,89.6875,34.6875,FALSE,FALSE,FALSE,861
8,1021.8125,67.25,19.375,FALSE,FALSE,FALSE,861
9,1079.125,108.625,30.875,FALSE,FALSE,FALSE,861
10,1334.8125,196.9375,58.75,FALSE,FALSE,FALSE,861
11,984.25,139.3125,38.5625,FALSE,FALSE,FALSE,861
12,2061,164.9375,65.5,FALSE,FALSE,FALSE,861
13,1699.9375,101.75,38.4375,FALSE,FALSE,FALSE,861
