month,awc_perhr,cvc_perhr,ctc_perhr,awc_outlier,ctc_outlier,cvc_outlier,subj
14,1294.8125,104.5,45.5625,FALSE,FALSE,FALSE,861
15,1804.6875,106.8125,43.0625,FALSE,FALSE,FALSE,861
16,2107.75,132.4375,67.375,FALSE,FALSE,FALSE,861
17,1330.0625,103.25,38.25,FALSE,FALSE,FALSE,861
6,574.3290441176471,64.6875,17.536764705882355,FALSE,FALSE,FALSE,625
7,479.4917338434212,17.953272304959693,5.3285968028419175,FALSE,FALSE,FALSE,625
8,518.4063705851992,14.068375648241451,3.6276943495465384,FALSE,FALSE,FALSE,625
9,1480.4992015141656,24.77080499201514,11.5691725320873,FALSE,FALSE,FALSE,625
10,1035.4418032613075,13.511736890095207,5.496299751903136,FALSE,FALSE,FALSE,625
11,430.5243445692884,56.647940074906366,10.674157303370787,FALSE,FALSE,FALSE,625
12,969.0543772210178,74.02275216234942,25.747044230382404,FALSE,FALSE,FALSE,625
13,894.0169218372281,41.24697824335214,13.416599516518938,FALSE,FALSE,FALSE,625
14,1558.4369544783135,64.48771317308984,27.651403249630725,FALSE,FALSE,FALSE,625
15,1368.8281204154684,109.43019775834752,38.23719265301332,FALSE,FALSE,FALSE,625
16,1328.22,89.73,33.03,FALSE,FALSE,FALSE,625
17,365.9375,56.0625,12.0625,FALSE,FALSE,FALSE,625
6,1325.8597218111868,149.2986090559337,43.04232021308079,FALSE,FALSE,FALSE,926
7,1606.6184509292743,99.3776805987722,31.94012278193592,FALSE,FALSE,FALSE,926
8,2673.408081235456,132.00761582398985,65.05182991326423,FALSE,FALSE,FALSE,926
9,996.401240951396,152.38883143743536,39.29679420889348,FALSE,FALSE,FALSE,926
10,1805.766027420664,63.88758382095418,22.756588220219538,FALSE,FALSE,FALSE,926
11,1460.3231306324592,155.00527725907284,46.66720792400747,FALSE,FALSE,FALSE,926
12,1418.8854900917677,111.87657933235803,35.51004122888682,FALSE,FALSE,FALSE,926
13,949.3856772235548,128.64065788829606,24.670811101864995,FALSE,FALSE,FALSE,926
14,1190.7174174090312,144.3659415230808,47.351224552486805,FALSE,FALSE,FALSE,926
15,1194.754539340955,134.450955903545,41.76193678547411,FALSE,FALSE,FALSE,926
16,1020.8272859216256,226.30624092888243,51.351596516690854,FALSE,FALSE,FALSE,926
17,1532.748038225468,214.80848418926263,75.05244347758527,FALSE,FALSE,FALSE,926
6,1008.25,34.25,11.25,FALSE,FALSE,FALSE,944
7,1079.375,34.1875,13.9375,FALSE,FALSE,FALSE,944
8,2405.8125,45.125,23.5,FALSE,FALSE,FALSE,944
9,1275.625,53.6875,20.5,FALSE,FALSE,FALSE,944
10,1923.8125,54,23.6875,FALSE,FALSE,FALSE,944
11,1184.5,47.125,13.375,FALSE,FALSE,FALSE,944
12,895.588695380123,11.638335592866826,5.819167796433413,FALSE,FALSE,FALSE,944
13,990.625,71.9375,22.5,FALSE,FALSE,FALSE,944
14,1489.5,89.375,38.9375,FALSE,FALSE,FALSE,944
15,1270.75,59.1875,24,FALSE,FALSE,FALSE,944
16,1688.8125,69.875,29.125,FALSE,FALSE,FALSE,944
17,983.75,54.1875,21.1875,FALSE,FALSE,FALSE,944
6,2044.4375,111.3125,39.0625,FALSE,FALSE,FALSE,515
7,678.0625,64.25,14,FALSE,FALSE,FALSE,515
8,1091.6875,104.6875,24.1875,FALSE,FALSE,FALSE,515
9,1441.3125,113.6875,39.5,FALSE,FALSE,FALSE,515
10,1250,87.125,26.5,FALSE,FALSE,FALSE,515
11,2204.1875,78.6875,36.0625,FALSE,FALSE,FALSE,515
12,1886.0625,113.75,45.6875,FALSE,FALSE,FALSE,515
13,825.25,102.3125,21.625,FALSE,FALSE,FALSE,515
14,552.375,29.4375,10.3125,FALSE,FALSE,FALSE,515
15,879.125,135.25,31.1875,FALSE,FALSE,FALSE,515
16,878.25,63.125,26,FALSE,FALSE,FALSE,515
17,903.25,119.5,33.3125,FALSE,FALSE,FALSE,515
6,1258.5625,69,22.75,FALSE,FALSE,FALSE,375
7,1899.875,35.3125,13.5,FALSE,FALSE,FALSE,375
8,1354.5,45.1875,18.25,FALSE,FALSE,FALSE,375
9,1180.125,63.8125,15.8125,FALSE,FALSE,FALSE,375
10,756.4375,66.1875,15.1875,FALSE,FALSE,FALSE,375
11,1094.8125,45.75,15.625,FALSE,FALSE,FALSE,375
12,1174.0625,38.875,13.1875,FALSE,FALSE,FALSE,375
13,266.5625,5.8125,1.375,FALSE,FALSE,FALSE,375
14,1308.1875,46.875,12.9375,FALSE,FALSE,FALSE,375
15,773.375,60.375,14.25,FALSE,FALSE,FALSE,375
16,723.8125,133.375,29.9375,FALSE,FALSE,FALSE,375
17,485.125,54.8125,12.5,FALSE,FALSE,FALSE,375
6,1602.3572038398268,136.5095891551965,48.05197509526685,FALSE,FALSE,FALSE,738
7,2771.719188767551,162.49609984399376,70.31513260530421,FALSE,TRUE,FALSE,738
8,1567.3358724420632,230.0690723645988,51.97856820089084,FALSE,FALSE,FALSE,738
9,1806.6255872124948,144.07906778109938,53.07790860838265,FALSE,FALSE,FALSE,738
10,1723.017891787023,149.54084932097436,39.655098081483075,FALSE,FALSE,FALSE,738
11,498.2069309814037,114.79801971959895,18.79602279818613,FALSE,FALSE,FALSE,738
12,2337.9672590387813,183.49820537512036,74.84898888208002,FALSE,FALSE,FALSE,738
13,1944.364677383836,173.9352565514204,70.7949790794979,FALSE,FALSE,FALSE,738
14,1938.3409846446095,226.958999525091,90.61263257875574,FALSE,FALSE,FALSE,738
15,2203.982777179763,496.98600645855754,138.05166846071043,FALSE,TRUE,TRUE,738
16,2849.417603269596,172.77477740475842,77.87476280834915,FALSE,FALSE,FALSE,738
17,2458.76052027544,200.76511094108645,103.5195103289977,FALSE,FALSE,FALSE,738
6,187.4375,65.1875,5.4375,FALSE,FALSE,FALSE,575
7,814.875,101.1875,22.4375,FALSE,FALSE,FALSE,575
8,641.75,82.4375,13.9375,FALSE,FALSE,FALSE,575
9,354,81.5625,7.25,FALSE,FALSE,FALSE,575
10,467.75,69.75,13.4375,FALSE,FALSE,FALSE,575
11,439.5402006858885,78.87717515559507,11.888733646640418,FALSE,FALSE,FALSE,575
12,374.6369796708616,194.89165239407257,25.467272321096136,FALSE,FALSE,FALSE,575
13,176.28550948805977,110.95936922322406,14.26038404949636,FALSE,FALSE,FALSE,575
14,388.24979457682826,72.96631059983567,13.927691043549713,FALSE,FALSE,FALSE,575
15,1285.9213917525774,143.81443298969072,46.391752577319586,FALSE,FALSE,FALSE,575
16,857.6969696969697,152.4848484848485,31.151515151515152,FALSE,FALSE,FALSE,575
17,592.0620437956204,98.65745568300312,18.41762252346194,FALSE,FALSE,FALSE,575
6,958.0823080186676,248.36656767076792,38.18413237165889,FALSE,FALSE,TRUE,639
7,1722.0674538641024,118.95637417803862,37.84204199957576,FALSE,FALSE,FALSE,639
8,1309.2042961080956,92.79593486545792,24.778842822496824,FALSE,FALSE,FALSE,639
9,1334.025586883617,103.29151658179109,26.560675692460567,FALSE,FALSE,FALSE,639
10,996.68911976253,63.54150017125242,20.139285306541844,FALSE,FALSE,FALSE,639
11,800.2264015024828,91.04427693020143,19.82042244462168,FALSE,FALSE,FALSE,639
12,1288.8094297652951,136.7315967819055,39.3655281375382,FALSE,FALSE,FALSE,639
13,1562.0353159851302,91.58921933085504,37.43029739776952,FALSE,FALSE,FALSE,639
14,1216.841700511884,239.7346855398813,61.59909639278076,FALSE,FALSE,FALSE,639
15,1031.3151957531518,73.48108825481087,29.621765096217647,FALSE,FALSE,FALSE,639
16,1649.293663027641,113.57138332242327,43.25442912346644,FALSE,FALSE,FALSE,639
17,1942.680156927524,195.9942184596325,61.03654759446624,FALSE,FALSE,FALSE,639
6,2442.9527539536957,60.23499082841703,28.109662386594614,FALSE,FALSE,FALSE,168
7,1493.6105088636652,107.81788037240148,30.149215661267696,FALSE,FALSE,FALSE,168
8,2225.94336134868,52.43881398959899,19.786557562911295,FALSE,FALSE,FALSE,168
9,1731.019460468679,108.74883308997774,30.59099504512052,FALSE,FALSE,FALSE,168
10,841.4157518334623,66.9065731335125,17.382590078804718,FALSE,FALSE,FALSE,168
11,930.7478460654796,112.23894313612864,23.820792647903502,FALSE,FALSE,FALSE,168
12,609.0412091698443,128.58914871135204,21.748518399411953,FALSE,FALSE,FALSE,168
13,1444.674110620618,148.91716437289014,37.67333160218125,FALSE,FALSE,FALSE,168
14,1087.624479872832,157.95969891065502,25.49908831642433,FALSE,FALSE,FALSE,168
15,728.0467445742904,111.60267111853088,17.195325542570952,FALSE,FALSE,FALSE,168
16,1574.897081694264,113.0454670204007,37.95627115542951,FALSE,FALSE,FALSE,168
17,1454.3776236751164,158.88860542245516,43.500243523436225,FALSE,FALSE,FALSE,168
6,1194.625,41.875,14.0625,FALSE,FALSE,FALSE,737
7,974.5625,120.4375,30.875,FALSE,FALSE,FALSE,737
8,617.3125,118.125,25.1875,FALSE,FALSE,FALSE,737
9,617.25,56.9375,17.125,FALSE,FALSE,FALSE,737
10,709.875,67.375,19.5,FALSE,FALSE,FALSE,737
11,718.625,184.25,37.75,FALSE,FALSE,FALSE,737
12,861.875,85.9375,30.75,FALSE,FALSE,FALSE,737
13,536.9375,75.375,19.8125,FALSE,FALSE,FALSE,737
14,569.25,97.6875,23.5,FALSE,FALSE,FALSE,737
15,800.4375,153.75,37.25,FALSE,FALSE,FALSE,737
16,625.625,93.5625,22.4375,FALSE,FALSE,FALSE,737
17,730.8125,121.8125,29.875,FALSE,FALSE,FALSE,737
6,2057.9789704826653,173.60753346564758,58.52793378657996,FALSE,FALSE,FALSE,518
7,2207.111053752339,176.3954313738143,58.61779699296638,FALSE,FALSE,FALSE,518
8,3250.399761746581,223.7474513756844,94.9256603514238,FALSE,TRUE,FALSE,518
9,960.6534556174256,143.26891582050442,31.984932852931543,FALSE,FALSE,FALSE,518
10,1494,110,42,FALSE,FALSE,FALSE,518
11,1441.0398184443986,189.24695688054467,57.78419641015061,FALSE,FALSE,FALSE,518
12,1162.2697626989016,151.96617875124812,40.68747211658983,FALSE,FALSE,FALSE,518
13,2591.3006432922934,192.0163592212329,77.83410727218507,FALSE,FALSE,FALSE,518
14,1579.9588371494726,173.50141497298688,59.73758682788783,FALSE,FALSE,FALSE,518
15,2465.6623264822983,130.03335844183795,57.91455934574411,FALSE,FALSE,FALSE,518
16,2067.2021307586665,262.3330142744184,95.58450206001082,FALSE,FALSE,FALSE,518
17,2411.5242668359856,224.93749751974283,89.00353188618595,FALSE,FALSE,FALSE,518
6,1776.0748496324347,57.295611494764984,21.74203608821564,FALSE,FALSE,FALSE,151
7,2433.518527957592,92.02303889087108,37.157857179264994,FALSE,FALSE,FALSE,151
8,829.201244813278,15.560165975103734,6.613070539419087,FALSE,FALSE,FALSE,151
9,2209.640883977901,43.50828729281768,13.093922651933704,FALSE,FALSE,FALSE,151
10,1524.2802201304637,107.70244140832502,28.914433843996346,FALSE,FALSE,FALSE,151
11,767.9762970278696,11.88852195919879,3.666553501435142,FALSE,FALSE,FALSE,151
12,1014.4596139619342,22.032416436882105,5.568632725805367,FALSE,FALSE,FALSE,151
13,524.116338469144,10.23317129438906,2.6695229463623633,FALSE,FALSE,FALSE,151
14,1107.8532443905397,22.922983626440264,5.457853244390539,FALSE,FALSE,FALSE,151
15,1147.2612284274842,21.417086504448495,6.270768571122306,FALSE,FALSE,FALSE,151
16,747.8870278225525,106.80496180531222,19.847221248861167,FALSE,FALSE,FALSE,151
17,592.8990042674253,62.57752489331436,13.109530583214791,FALSE,FALSE,FALSE,151
6,1278.0631469530945,197.93841223093247,46.07388799861406,FALSE,FALSE,FALSE,893
7,951.3125,131.0625,34.3125,FALSE,FALSE,FALSE,893
8,1067.875,121.5,25.125,FALSE,FALSE,FALSE,893
9,878.5,142.6875,32.375,FALSE,FALSE,FALSE,893
10,1081.875,193.6875,41.4375,FALSE,FALSE,FALSE,893
11,446.5,38,11.6875,FALSE,FALSE,FALSE,893
12,1187,203.875,58.3125,FALSE,FALSE,FALSE,893
13,555.1875,157.1875,24.5625,FALSE,FALSE,FALSE,893
14,893.6159922618087,123.7626954699339,33.443495083024345,FALSE,FALSE,FALSE,893
15,835.0625,125.5625,35.1875,FALSE,FALSE,FALSE,893
16,1055.3125,102.4375,26.375,FALSE,FALSE,FALSE,893
17,643.3830731117129,170.90511033012618,28.760730540992107,FALSE,FALSE,FALSE,893
6,1642.0625,76.875,29,FALSE,FALSE,FALSE,424
7,808.4375,97.25,21.125,FALSE,FALSE,FALSE,424
8,1081.8125,117.5,28.1875,FALSE,FALSE,FALSE,424
9,974.875,83.375,23.5625,FALSE,FALSE,FALSE,424
10,1419.5625,82.625,29.0625,FALSE,FALSE,FALSE,424
11,1142,181.125,50.4375,FALSE,FALSE,FALSE,424
12,960.5625,62.5625,20.875,FALSE,FALSE,FALSE,424
13,1408.875,190.9375,52.25,FALSE,FALSE,FALSE,424
14,1087.0625,107,32.5625,FALSE,FALSE,FALSE,424
15,1388.125,149.75,44.5,FALSE,FALSE,FALSE,424
16,1029.0625,116.0625,35.4375,FALSE,FALSE,FALSE,424
17,1282.75,104.5,35.625,FALSE,FALSE,FALSE,424
6,1899.5,145.5,46.5625,FALSE,FALSE,FALSE,351
7,670.9375,70.75,17.3125,FALSE,FALSE,FALSE,351
8,939.5625,103.4375,25.75,FALSE,FALSE,FALSE,351
9,853.375,97.875,27.625,FALSE,FALSE,FALSE,351
10,1201.25,96.25,29.9375,FALSE,FALSE,FALSE,351
11,1111,129.5625,38.625,FALSE,FALSE,FALSE,351
12,932.3125,113.625,33.6875,FALSE,FALSE,FALSE,351
13,1578.375,123.5,41.1875,FALSE,FALSE,FALSE,351
14,1626.5625,183.625,56.375,FALSE,FALSE,FALSE,351
15,930.6875,88.5,24.3125,FALSE,FALSE,FALSE,351
16,1378.9375,196.1875,62.5625,FALSE,FALSE,FALSE,351
17,1155.1875,130.4375,42.3125,FALSE,FALSE,FALSE,351
6,2410.7184708731543,77.52923100960912,31.03044191557511,FALSE,FALSE,FALSE,950
7,1065.4355886779986,74.40801791548883,23.525092697969825,FALSE,FALSE,FALSE,950
8,1284.0874383699113,88.27610279680614,25.367598935381125,FALSE,FALSE,FALSE,950
9,1153.157072931104,77.36977841716522,20.589834909384376,FALSE,FALSE,FALSE,950
10,1331.4971194065188,77.06574066766632,30.82629626706653,FALSE,FALSE,FALSE,950
11,1407.512580126532,98.77017518217691,34.42674294782118,FALSE,FALSE,FALSE,950
12,1769.908416921064,150.19624945486262,59.659834278238115,FALSE,FALSE,FALSE,950
13,987.0697859719794,126.05298687501384,31.393727451804963,FALSE,FALSE,FALSE,950
14,1361.8871072388545,118.62081749930483,44.87904347020113,FALSE,FALSE,FALSE,950
15,1205.3961153619778,121.11595055915244,39.07239552678046,FALSE,FALSE,FALSE,950
16,1049.1890477851412,71.18067666550401,26.604464597139867,FALSE,FALSE,FALSE,950
17,1807.6190476190477,160.83809523809524,57.44761904761905,FALSE,FALSE,FALSE,950
6,278.0625,56.625,5.5625,FALSE,FALSE,FALSE,563
7,876.8684707363122,130.6784140969163,19.665198237885463,FALSE,FALSE,FALSE,563
8,337.86621429553895,91.10999037183072,7.757553528036311,FALSE,FALSE,FALSE,563
9,947.250280583614,98.49607182940515,16.251402918069587,FALSE,FALSE,FALSE,563
10,510.75,74.5,9.75,FALSE,FALSE,FALSE,563
11,475.2738105668974,85.00832384123368,8.832033645842461,FALSE,FALSE,FALSE,563
12,315.8825234276881,132.68283257656265,13.39001062699256,FALSE,FALSE,FALSE,563
13,1057.8643763620048,139.4436610690937,29.611588257915653,FALSE,FALSE,FALSE,563
14,454.8425667596652,67.70625747309685,13.09286568353926,FALSE,FALSE,FALSE,563
15,1212.386822779957,197.90603710148343,40.45182410711652,FALSE,FALSE,FALSE,563
16,629.9614230604371,126.82168881268753,23.242606086583795,FALSE,FALSE,FALSE,563
17,598.393144081414,128.22710230316014,21.960364220674876,FALSE,FALSE,FALSE,563
6,926.0197397152588,65.63892042973185,16.743820420997466,FALSE,FALSE,FALSE,288
7,1023.1857431563476,86.83236660455107,18.991627516338156,FALSE,FALSE,FALSE,288
8,1350.4584956547797,83.21246628708421,18.483667965238237,FALSE,FALSE,FALSE,288
9,301.22478100598516,55.22216496888501,9.48908002695311,FALSE,FALSE,FALSE,288
10,182.14734198409377,63.478442863122645,3.01381331100879,FALSE,FALSE,FALSE,288
11,364.9375,54.8125,10.875,FALSE,FALSE,FALSE,288
12,463.1811919871722,85.2864789177714,15.61010862937284,FALSE,FALSE,FALSE,288
13,848.2945006346996,69.579460300561,17.837107407559067,FALSE,FALSE,FALSE,288
14,677.7488642879196,73.27658448374719,19.609226833678825,FALSE,FALSE,FALSE,288
15,336.10012227576783,95.63403581960728,12.601596777673883,FALSE,FALSE,FALSE,288
16,534.02188012433,86.3457255439438,14.537800729337476,FALSE,FALSE,FALSE,288
17,885.4334647754695,80.40727443940911,22.670825731269495,FALSE,FALSE,FALSE,288
6,809.6895088233103,118.2993720682038,25.911493882008383,FALSE,FALSE,FALSE,220
7,1012.4824902723736,165.2918287937743,37.63424124513619,FALSE,FALSE,FALSE,220
8,1390.5454165141452,141.47361815614704,30.779689379281493,FALSE,FALSE,FALSE,220
9,2579.2848152809656,166.5802917005997,53.3056933441919,FALSE,FALSE,FALSE,220
10,640.1339319686477,123.82619283159576,30.408644699794536,FALSE,FALSE,FALSE,220
11,593.0625,209.375,36.4375,FALSE,FALSE,FALSE,220
12,963.1595029537584,151.25280097779589,36.20900387044205,FALSE,FALSE,FALSE,220
13,967.2365055862164,141.58029344460897,41.67451877776282,FALSE,FALSE,FALSE,220
14,1100.6405103337397,151.79316961854627,44.43637683790161,FALSE,FALSE,FALSE,220
15,1304.6479521398987,168.70685687988956,52.36999539806719,FALSE,FALSE,FALSE,220
16,1742.1763545302776,185.85521323417817,67.56715738351798,FALSE,FALSE,FALSE,220
17,500.920125293657,68.98003132341425,17.178935003915427,FALSE,FALSE,FALSE,220
54,722.6982504684463,156.8750272352478,34.937506065539246,FALSE,FALSE,FALSE,794
54,2229.1935120127628,121.25002105035088,40.87500709635541,FALSE,FALSE,FALSE,294
54,1704.9952960061278,228.75003971354857,63.625011046008865,FALSE,FALSE,FALSE,126
54,1219.9727118008182,236.5000410590349,47.312508213977125,FALSE,FALSE,FALSE,465
54,1297.4433502505815,209.7500364149369,58.87501022135594,FALSE,FALSE,FALSE,357
54,2571.0561870412216,329.57008079509455,103.0050848175278,FALSE,FALSE,FALSE,521
54,1167.2133276412028,218.62503795573576,72.81251264106123,FALSE,FALSE,FALSE,274
54,1206.212709411929,273.06254740669226,40.50000703125122,FALSE,FALSE,FALSE,828
54,3142.3967955549992,127.00002204861494,59.750010373265695,FALSE,FALSE,FALSE,309
54,1724.3432444466434,430.04502053134127,93.87522881314008,FALSE,FALSE,FALSE,749
54,379.5831908998595,155.187526942279,21.187503678386054,FALSE,FALSE,FALSE,623
54,1226.3058379003191,321.06255574002705,73.2500127170161,FALSE,FALSE,FALSE,279
54,1211.213335280093,218.31253790148227,67.31251168619995,FALSE,FALSE,FALSE,664
54,2631.153581797497,171.8125298285642,70.68751227213755,FALSE,FALSE,FALSE,129
54,1621.4809065071015,351.0625609483613,69.12501200087014,FALSE,FALSE,FALSE,860
54,2321.212277988243,176.00003055556087,62.18751079644285,FALSE,FALSE,FALSE,378
54,1372.8271133380406,85.68751487630468,23.062504003906945,FALSE,FALSE,FALSE,109
54,1034.0214295176092,255.00004427084104,39.68750689019217,FALSE,FALSE,FALSE,268
54,1477.3965064924491,149.9375260308205,58.06251008029689,FALSE,FALSE,FALSE,189
54,1240.9433404415522,420.25007296008215,80.062513899742,FALSE,FALSE,FALSE,861
54,1216.9258362718467,176.1250305772623,56.87500987413366,FALSE,FALSE,FALSE,625
54,1284.083347931137,148.2500257378517,38.250006640626154,FALSE,FALSE,FALSE,926
54,1572.8214826814806,166.81827843381225,45.46410104066162,FALSE,FALSE,FALSE,944
54,1705.5802961076904,287.5000499132031,84.37501464844004,FALSE,FALSE,FALSE,515
54,1398.2528474324265,260.0938276240907,59.82843093723597,FALSE,FALSE,FALSE,375
54,2700.907343907525,370.75006436633066,119.1250206814272,FALSE,FALSE,FALSE,738
54,1234.3358132694088,342.7851051028107,68.84926509211418,FALSE,FALSE,FALSE,639
54,1050.6970574126838,200.8125348632873,49.81250864800498,FALSE,FALSE,FALSE,737
54,1963.8403409445036,281.81254892578977,81.81251420356149,FALSE,FALSE,FALSE,518
54,1420.125246549522,244.0000423611185,54.06250938585232,FALSE,FALSE,FALSE,893
54,1245.7058412683753,271.0000470486193,58.25001011284898,FALSE,FALSE,FALSE,424
54,1449.4390016387156,358.0000621527886,78.75001367187738,FALSE,FALSE,FALSE,351
54,2320.27867728557,434.0587560207604,90.16570486294036,FALSE,FALSE,FALSE,950
